company_permalink,company_name,homepage_url,company_category_list,funding_total_usd,status,company_country_code,company_city,funding_rounds,founded_at,first_funding_at,last_funding_at,time_before_first_fund,employee_count,country,number_of_technologies,revenue
/organization/-fame,#fame,http://livfame.com,Media,10000000.0,operating,IND,Mumbai,1,2011-04-12 20:46:43.240577680,2015-01-05 00:00:00.000000000,2015-01-05 00:00:00.000000000,1363 days 03:13:16.759422320,57,India,1,1500000
/organization/-qounter,:Qounter,http://www.qounter.com,Application Platforms|Real Time|Social Network Media,700000.0,operating,USA,Delaware City,2,2014-09-04 00:00:00.000000000,2014-03-01 00:00:00.000000000,2014-10-14 00:00:00.000000000,-187 days +00:00:00,4,United States,3,-
/organization/-the-one-of-them-inc-,"(THE) ONE of THEM,Inc.",http://oneofthem.jp,Apps|Games|Mobile,3406878.0,operating,JPN,missing,1,2010-05-07 20:46:43.240577680,2014-01-30 00:00:00.000000000,2014-01-30 00:00:00.000000000,1363 days 03:13:16.759422320,18,Japan,10,-
/organization/0-6-com,0-6.com,http://www.0-6.com,Curated Web,2000000.0,operating,CHN,Beijing,1,2007-01-01 00:00:00.000000000,2008-03-19 00:00:00.000000000,2008-03-19 00:00:00.000000000,443 days 00:00:00,0,Morocco,5,-
/organization/004-technologies,004 Technologies,http://004gmbh.de/en/004-interact,Software,0.0,operating,USA,Champaign,1,2010-01-01 00:00:00.000000000,2014-07-24 00:00:00.000000000,2014-07-24 00:00:00.000000000,1665 days 00:00:00,67,Germany,10,5000000
/organization/01games-technology,01Games Technology,http://www.01games.hk/,Games,41250.0,operating,HKG,Hong Kong,1,2010-10-06 20:46:43.240577680,2014-07-01 00:00:00.000000000,2014-07-01 00:00:00.000000000,1363 days 03:13:16.759422320,0,Hong Kong,6,-
/organization/0ndine-biomedical-inc,Ondine Biomedical Inc.,http://ondinebio.com,Biotechnology,762851.0,operating,CAN,Vancouver,2,1997-01-01 00:00:00.000000000,2009-09-11 00:00:00.000000000,2009-12-21 00:00:00.000000000,4636 days 00:00:00,30,Canada,6,8575000
/organization/0xdata,H2O.ai,http://h2o.ai/,Analytics,33600000.0,operating,USA,Mountain View,4,2011-01-01 00:00:00.000000000,2013-01-03 00:00:00.000000000,2015-11-09 00:00:00.000000000,733 days 00:00:00,370,United States,32,32100000
/organization/1,One Inc.,http://whatis1.com,Mobile,1150050.0,operating,USA,San Francisco,3,2011-08-01 00:00:00.000000000,2011-07-20 00:00:00.000000000,2014-02-05 00:00:00.000000000,-12 days +00:00:00,3,United States,3,22000000
/organization/1-2-3-listo,"1,2,3 Listo",http://www.123listo.com,E-Commerce,40000.0,operating,CHL,Las Condes,1,2012-01-01 00:00:00.000000000,2013-02-18 00:00:00.000000000,2013-02-18 00:00:00.000000000,414 days 00:00:00,0,Chile,5,-
/organization/1-618-technology,1.618 Technology,http://www.Homeandcondogallery.com,Networking|Real Estate|Web Hosting,0.0,operating,USA,Orlando,1,2013-12-07 00:00:00.000000000,2014-01-22 00:00:00.000000000,2014-01-22 00:00:00.000000000,46 days 00:00:00,-,-,0,-
