index,employee_count,country,number_of_technologies,annual_rev
30002,0,United States,0,
30003,5,United States,1,195000
30004,14,United States,7,5000000
30005,0,,1,
30006,10,United States,3,25000000
30007,11,United States,9,3328000
30008,2,Ecuador,6,
30009,0,Germany,4,
30010,29,United States,12,11232000
30011,38,United States,5,2519000
30012,8,United States,9,
30013,5,United Kingdom,12,42000000
30014,1,United States,7,
30015,29,Ireland,12,2500000
30016,0,United States,3,7000000
30017,25000,United States,36,10300000000
30018,0,Germany,3,
30019,140,Denmark,16,5925000
30020,200,France,15,20880000
30021,0,United States,0,
30022,14,Canada,9,6000
30023,2,United States,8,673000
30024,4,,6,522000
30025,0,United States,2,
30026,0,United States,1,
30027,0,United States,7,
30029,1,United States,0,1400000
30030,0,Brazil,12,
30031,77,United States,10,13516000
30032,27,India,14,4420000
30033,0,,0,
30034,0,China,2,59100000
30035,0,Spain,10,
30036,0,,15,
30037,48,France,20,
30038,44,United States,12,4682000
30039,0,,4,
30040,0,Russia,0,
30041,31,United States,4,3800000
30042,110,United States,24,23200000
30043,33,India,4,2877000
30044,0,United States,0,
30045,3,Canada,14,402000
30047,34,Taiwan,8,
30048,0,China,1,
30049,0,United States,1,
30050,0,United States,3,35000000
30053,6,United States,4,
30054,0,,3,
30055,150,Malaysia,13,2384000
30056,10,United States,10,40000000
30057,150,United States,13,12000000
30058,0,Czechia,9,
30059,0,United States,0,4200000
30060,0,Czechia,2,
30061,0,United States,12,
30062,74,Canada,0,2878000
30063,5,United States,7,4606000
30064,630,Armenia,2,43656000
30065,1,United States,2,7000000
30066,0,Guatemala,7,
30067,3,United States,6,13280000
30068,6,Kenya,8,355000
30069,0,Denmark,3,2000000
30070,0,Germany,1,
30071,240,United States,1,42335000
30073,0,Netherlands,6,1400000
30074,120,Germany,14,5000000
30076,10,,12,10000000
30077,46,Australia,0,703000
30078,31,Portugal,11,1739000
30079,5,United Kingdom,14,298000
30080,0,Germany,1,
30081,30,United Kingdom,24,10285000
30082,21,Canada,1,7000000
30083,0,United States,0,
30084,320,United States,12,120000000
30085,0,,5,6000000
30086,4,United States,10,8000000
30087,19,Germany,8,11000000
30088,9,United States,0,10000000
30089,0,Germany,2,
30090,0,United Kingdom,0,
30091,2,United States,1,16577000
30092,0,United States,1,6000000
30093,9,Australia,18,8000000
30095,400,United States,23,113400000
30096,7,United States,11,2000000
30097,0,United Kingdom,9,
30098,1,Spain,1,
30099,4,United States,24,4200000
30100,17,United States,10,10000000
30105,2,United States,8,30003000
30101,47,United States,9,50000000
30102,4,United States,14,3592000
30103,680,United States,5,64000000
30104,65,United States,13,10377000
30107,38,United States,18,990000
30108,520,United States,22,75000000
30109,26,United States,12,194000
30110,35,United States,25,8890000
30106,0,United States,3,2400000
30111,49,United States,3,615000
30112,31,United States,16,4200000
30113,9,United States,6,201000
30114,0,United States,1,2400000
30115,4,United States,13,3800000
30117,35,United States,13,3000000
30118,18,United States,20,2226000
30119,96,United States,5,3000000
30120,4,United Kingdom,5,219000
30121,0,Germany,1,
30122,87,United States,21,5000000
30123,0,Australia,6,2400000
30124,150,India,20,2500000
30125,0,United States,8,
30126,180,China,0,
30127,36,United States,17,4266000
30128,35,United States,4,8639000
30129,0,United States,1,
30130,57,United States,3,4145000
30136,0,Greece,1,
30131,0,United States,6,2000000
30132,0,United States,4,
30133,7,United States,31,1000000
30134,0,United States,2,1400000
30135,23,United States,29,8232000
30138,0,United States,2,
30139,2,United States,23,
30140,0,,2,
30137,0,,30,
30141,0,United States,8,
30142,17,United States,5,7000000
30143,4,United States,5,1000000
30144,0,,3,
30145,15,United States,20,10200000
30146,4,United States,3,6000000
30147,3,United States,1,
30148,0,United States,9,
30149,1,Singapore,11,
30150,310,United States,12,58750000
30151,54,United States,19,2400000
30152,10,United States,10,11695000
30153,6,United States,17,
30154,98,United States,5,14336000
30155,0,United States,21,75000000
30156,0,United States,10,4200000
30157,190,United States,33,15000000
30158,5,United States,9,3028000
30159,140,Russia,25,5082000
30160,0,India,7,
30161,1,Chile,0,
30162,2,United States,8,2500000
30163,32,Germany,4,
30164,4,United States,3,6000000
30165,0,United States,20,
30166,1,United Kingdom,0,
30167,2,United States,4,12000000
30168,5,United States,2,
30169,2,India,8,4420000
30170,130,United States,4,28407000
30172,5,United States,15,3076000
30171,72,United States,19,4526000
30174,4,United States,11,6609000
30175,0,United States,0,
30176,0,United States,5,2000000
30177,91,United Kingdom,7,5443000
30178,170,United States,5,4420000
30179,14,United States,19,2000000
30180,0,,3,
30173,0,Germany,2,
30181,7,India,10,
30183,2,United States,0,4444000
30184,22,United States,3,3678000
30185,46,Singapore,11,
30186,280,China,10,149595000
30187,0,United States,1,
30188,29,China,0,8396000
30189,8,Ukraine,5,351000
30190,31,India,15,2399000
30191,9,Indonesia,0,
30193,88,United States,27,30700000
30194,8,United States,15,5000000
30195,2,Canada,6,10000000
30196,0,United States,3,
30197,0,United States,2,2400000
30198,2,Ireland,3,3200000
30199,0,United States,1,17500000
30200,6,United States,3,20448000
30201,0,Iceland,2,1400000
30202,0,United States,0,
30203,75,United States,10,63000000
30205,140,United States,19,36000000
30206,58,United States,7,5993000
30208,3,United States,6,6000000
30209,9,United States,25,4420000
30210,3,United States,6,
30211,4,Brazil,21,
30212,61,United States,1,19720000
30213,0,Spain,2,
30214,38,United States,11,12364000
30215,99,United States,10,272981000
30217,0,United States,29,2400000
30218,2,United States,0,
30219,15,United States,14,5000000
30220,43,United States,16,15000000
30221,0,United States,0,7000000
30222,19,United States,2,2352000
30223,2,United States,3,
30224,44,United States,0,7564000
30225,16,Taiwan,32,
30226,270,United States,21,48500000
30227,0,,2,
30228,12,United States,12,405860000
30229,9,United States,7,6311000
30230,0,,0,
30231,3,Canada,5,151000
30232,6,Australia,10,
30233,6,United States,15,477000
30234,40,United States,5,14000000
30235,31,United States,0,3160000
30236,110,United States,4,20329000
30237,5,United States,3,1000000
30238,12,United States,1,5000000
30239,0,United States,3,
30240,0,Romania,4,
30241,1,Russia,15,2000000
30243,50,United States,5,6700000
30244,40,United States,3,500000
30245,0,United States,6,
30247,3,United States,10,2376000
30248,1,United States,0,
30249,4,United States,18,6100000
30250,24,United States,2,17524000
30242,0,Spain,7,
30251,0,Brazil,0,
30252,2,Netherlands,12,
30253,1600,United States,12,80000000
30254,2100,United States,25,447948000
30255,11,United States,21,4371000
30256,3,United States,7,
30257,50,United States,0,92404000
30258,1500,United States,35,443026000
30259,0,United States,14,
30260,3,United States,3,475000
30261,2,Finland,13,
30262,0,United States,0,
30263,5,,13,393000
30264,0,United States,2,
30265,7,India,1,514000
30266,15,United States,24,7499000
30268,20,United States,13,8125000
30269,6,United States,3,408000
30270,2,United States,16,373000
30271,3,United States,5,10000000
30272,14,Germany,7,
30273,4,United Kingdom,5,2200000
30275,99,United States,26,26000000
30276,140,Canada,28,3500000
30277,37,United States,6,31338000
30279,0,Israel,15,
30280,300,United States,19,110000000
30281,7,United States,13,60000000
30282,3,United States,12,22666000
30283,640,United States,20,11607000
30284,130,United States,1,15610000
30285,4,United States,1,
30286,3,United States,14,332000
30288,2,United States,1,
30289,14,New Zealand,8,706000
30290,0,,8,
30291,40,United States,10,35000000
30292,1,United States,2,
30293,0,,1,
30294,10,United States,46,8800000
30295,31,United Kingdom,17,2500000
30296,190,United States,22,8884000
30297,10,United States,46,8800000
30298,61,United States,18,12500000
30299,0,United States,5,
30300,730,United States,16,600000000
30302,0,United States,5,2400000
30303,210,United States,46,170200000
30304,0,United States,0,
30305,39,India,17,1000000
30306,33,Argentina,3,169000
30307,10,United States,0,10000000
30308,3800,India,18,300000000
30309,47,Jordan,16,6000000
30311,49,United States,9,
30312,3,United States,7,200000
30313,2,United States,3,22941000
30314,110,China,7,230331000
30315,80,United States,0,1946000
30316,27,United States,21,24584000
30317,3,Lithuania,10,
30318,160,United States,25,100000000
30320,0,,2,
30321,3,United States,13,
30322,7,Spain,3,
30323,0,United States,6,
30324,0,United Kingdom,2,
30325,27,United Kingdom,14,16000000
30326,0,China,4,
30327,250,Canada,16,4608000
30328,0,United States,0,
30329,0,United States,0,
30330,0,United States,3,
30331,0,United States,3,2000000
30332,0,Spain,11,
30333,200,United States,2,3956000
30334,31,South Korea,9,58000
30335,3,United States,10,3498000
30336,0,United States,5,
30337,650,United States,30,250000000
30338,87,United States,13,18052000
30339,12,United States,13,2785000
30340,37,United States,5,7474000
30341,23,United States,8,9000000
30342,18,India,20,500000
30343,17,United States,15,1000000
30344,7,Spain,12,6000000
30345,0,United States,0,
30346,7700,United States,22,4231766000
30347,3,Australia,2,3000000
30348,3,United States,2,1500000
30349,140,United States,11,50000000
30350,5,United States,21,64500000
30351,0,United States,5,
30352,6,Philippines,18,2761000
30353,34,United States,12,4519000
30354,21,United States,14,10553000
30355,390,United States,20,2000000
30356,0,United States,0,
30357,30,United Kingdom,22,4080000
30358,6,United States,4,4956000
30359,4,South Korea,1,
30360,0,United States,3,
30362,19,Germany,14,3213000
30363,5,United States,5,153000
30364,4,United States,17,97800000
30365,1100,United States,1,70027000
30367,6,United States,29,6674000
30368,6,United States,2,446000
30369,0,United States,0,
30370,3,United States,2,
30371,10,United States,10,12455000
30372,25,United States,6,25000000
30373,1,United States,1,103000
30374,0,United States,0,
30375,3,United States,10,4420000
30376,1,United States,8,2400000
30377,0,United States,5,34000000
30378,1,France,7,
30379,8,United States,5,1000000
30380,380,United States,29,32000000
30381,2,United States,13,5932000
30382,37,United States,0,4054000
30383,2,United States,1,3922000
30384,0,United States,2,
30385,5,United States,3,7000000
30386,0,United States,4,2000000
30387,3,United States,6,4157000
30388,0,United States,3,
30389,41,India,5,1358000
30390,0,United States,0,
30391,0,United States,3,4200000
30392,8,India,19,310000
30393,1,United States,1,
30394,89,United States,2,22787000
30395,27,United States,13,2500000
30396,0,,2,2000000
30397,0,Germany,7,
30398,37,United States,1,3057000
30399,23,United States,20,38265000
30400,29,United States,0,3077000
30401,1,United States,6,7000000
30402,27,United States,11,4749000
30403,89,Sweden,25,3000000
30404,0,Spain,5,
30405,0,United States,0,
30406,0,United States,0,
30407,48,United States,21,12601000
30408,27,United States,1,1126000
30409,5,United States,17,4789000
30410,1,United States,2,36191000
30411,1,Ireland,10,8015000
30412,0,United States,0,
30413,0,United States,0,
30414,42,United States,4,5913000
30415,32,India,9,1000000
30416,3,United States,12,
30417,2,United States,17,1681000
30418,6,United States,11,
30419,0,United States,4,1400000
30420,3,Netherlands,6,1400000
30426,2,Israel,2,230000
30421,0,,1,
30422,9,Netherlands,7,404000
30423,5,United States,4,566000
30425,29,United States,10,7772000
30428,300,United States,13,20000000
30429,0,Germany,0,
30430,40,United States,9,2522000
30427,0,United States,6,1400000
30431,4,United Kingdom,3,259000
30432,0,,0,
30433,2,United Kingdom,3,3000
30434,34,Australia,8,7000000
30435,10,United States,2,10000000
30436,0,United States,3,
30437,10,United States,20,10000000
30438,6,United States,9,2006000
30439,55,United States,5,66400000
30440,0,Canada,4,7000000
30441,39,Australia,12,26462000
30442,1100,Brazil,36,133418000
30443,5,United States,3,5000000
30444,4,,9,163000
30445,1,United Kingdom,9,
30446,2,United States,3,
30447,27,United States,10,
30448,12,United States,1,177000
30449,21,Germany,7,
30450,40,United States,11,4278000
30451,91,Germany,2,
30452,0,United States,2,2400000
30453,210,United States,9,4482000
30454,6,United States,2,
30455,4,United States,1,7000000
30456,111000,United States,16,67044000000
30457,20,United States,8,4500000
30458,9,Japan,0,14100000
30459,19,United States,5,3000000
30460,6,United States,11,21000
30461,0,Switzerland,1,
30462,0,,34,3200000
30463,56,United Kingdom,6,36250000
30464,2,United Kingdom,15,
30465,3,United Kingdom,8,2400000
30466,20,Canada,21,8000000
30467,93,United States,10,3000000
30468,13,Japan,15,215000
30470,0,,5,
30471,78,United States,5,1751000
30472,6,Germany,11,7000000
30473,20,United States,15,285000
30474,4,United Kingdom,0,
30475,1,Singapore,5,
30477,7,United States,34,7150000
30478,2,United States,4,1676000
30479,43,United Kingdom,2,3204000
30480,140,Spain,25,2700000
30481,37,United States,6,70000000
30482,170,United States,0,69718000
30484,280,United States,10,100000000
30485,10,United States,12,2000000
30486,0,Canada,1,2400000
30487,7,Italy,2,363000
30488,4,Bolivia,4,498000
30489,5,Japan,4,396000
30490,9,Israel,13,146000
30491,70,United States,15,8900000
30492,22,United States,3,13760000
30493,19,United States,5,1500000
30494,1,Uganda,0,
30495,13,United States,28,1800000
30496,150,United States,47,30000000
30497,10,United States,12,3057000
30498,0,Israel,4,2400000
30499,10,United States,2,10000000
30500,28,France,11,9200000
30501,0,United States,6,6000000
30503,3,India,5,3533000
30504,226000,Australia,25,41400000000
30505,49,United States,1,24259000
30506,43,United States,4,18007000
30507,0,United Kingdom,24,7000000
30508,21,United States,19,4123000
30509,71,United States,22,5115000
30510,44,India,20,3000000
30520,8,United States,9,2457000
30512,0,United Kingdom,0,
30513,1200,United States,14,150000000
30514,12,United States,17,3816000
30515,0,Brazil,0,
30516,2,New Zealand,10,
30518,240,United States,16,7400000
30519,35,United States,16,6000000
30511,0,United States,1,2400000
30522,6,France,4,
30523,0,Hungary,5,
30524,120,United States,26,27000000
30525,0,United States,2,
30526,3,Spain,3,
30527,6,United Kingdom,10,
30528,140,United States,25,14700000
30529,140,United States,20,10200000
30530,11,Russia,1,595000
30531,1400,United States,12,150000000
30532,0,United States,0,24000000
30533,13,Japan,18,40506000
30534,2,France,0,
30535,25,United States,10,3222000
30537,1200,Turkey,16,63554000
30538,1,United States,14,3000000
30540,0,,5,
30541,0,,2,
30542,3,Italy,6,467000
30543,2,United States,0,7000000
30544,1,Mexico,1,378000
30545,2100,United States,24,7279000
30547,600,United States,31,170000000
30548,75,United States,8,4000000
30549,0,,3,
30550,250,United States,18,40000000
30551,0,Chile,8,
30552,6,China,0,
30553,0,Japan,5,
30554,280,Argentina,36,120000000
30555,0,,5,
30556,0,United States,1,1400000
30557,2,Russia,3,
30558,3,United States,1,
30559,1,Pakistan,0,213000
30560,0,Ireland,3,
30561,0,United Kingdom,2,7000000
30562,0,United States,1,7000000
30563,55,United States,22,3000000
30566,0,United States,7,2400000
30567,0,Indonesia,7,
30568,1,United States,0,2400000
30569,6,United States,14,3000000
30570,2,United States,14,4200000
30571,38,United States,9,20000000
30572,3700,United States,14,135754000
30573,0,Chile,1,
30574,21,China,7,
30575,10,United States,3,4231000
30576,12,Australia,6,
30577,83,Austria,18,17500000
30578,0,United Kingdom,2,7000000
30579,2,United Kingdom,0,
30580,4,United Kingdom,6,658000
30581,9,United States,2,15857000
30582,470,Canada,24,31000000
30583,1,Czech Republic,0,671000
30584,470,United States,4,2000000
30585,7,Finland,3,
30586,2,Malaysia,2,
30587,65,Greece,9,4757000
30588,2,United States,47,6000000
30589,0,,3,
30590,4,United States,18,39380000
30591,44,China,2,
30592,490,China,7,
30593,0,Australia,21,
30594,3,United States,4,12093000
30596,35,United Kingdom,14,8400000
30597,1,Chile,4,
30598,2,Chile,2,
30599,5,United States,5,215000
30600,0,United States,3,1400000
30601,1,Portugal,0,
30602,250,United States,6,28978000
30603,38,United States,6,4389000
30605,12,United States,4,
30606,12,United States,10,6000000
30607,0,United States,10,2000000
30608,340,United States,21,240000000
30611,1,United Kingdom,8,
30612,0,United States,5,
30613,51,United States,18,2000000.0
30614,38,United States,7,
30615,0,Russia,0,
30616,0,United States,0,2000000.0
30617,6,United Kingdom,4,7000000.0
30619,1,United States,2,
30620,2,United States,2,4884000.0
30621,39,Poland,1,282000.0
30622,4,Russia,10,
30623,2,United States,1,571000.0
30624,820,United States,51,60000000.0
30625,3,United States,3,364000.0
30626,0,United States,0,
30627,2,United States,17,2400000.0
30628,6,Chile,1,301000.0
30629,26,India,4,1103000.0
30630,0,Ukraine,1,
30631,290,United States,14,
30632,5,United States,12,5000000.0
30633,3,United States,12,3000000.0
30635,230,United States,28,300000000.0
30636,16,United Kingdom,17,3000000.0
30637,31,United States,19,
30638,0,South Africa,5,
30640,5,United States,19,266000.0
30641,10,United States,20,10000000.0
30643,21,Sweden,22,1900000.0
30644,4,United States,10,1000000.0
30645,49,United States,12,4239000.0
30646,520,Germany,7,310000.0
30647,3,United States,4,1000000.0
30648,96,United States,6,2358000.0
30649,0,United States,3,1400000.0
30650,10,Germany,13,3000000.0
30651,3,United States,8,7000000.0
30652,250,United Kingdom,19,100000000.0
30653,310,United States,20,112500000.0
30654,31,United States,1,3208000.0
30655,2,United States,5,4000000.0
30656,34,United States,0,4537000.0
30657,2,United States,13,4068000.0
30658,9,United States,3,14441000.0
30659,140,United Kingdom,15,9500000.0
30663,20,United States,9,7000000.0
30661,85,United States,3,20054000.0
30662,57,United States,2,3553000.0
30665,0,United Kingdom,1,
30666,80,United States,10,25132000.0
30667,0,United States,1,1400000.0
30668,6,Spain,17,
30669,0,Germany,5,3400000.0
30670,5,Ireland,3,
30664,1,United States,0,
30678,0,United States,7,
30671,1300,United States,17,2756000.0
30672,0,United Kingdom,0,17500000.0
30673,0,United States,3,
30674,6,United States,5,1035000.0
30675,10,United Kingdom,5,10000000.0
30676,7,Australia,14,3972000.0
30677,8,Italy,6,
30679,0,,1,
30680,0,United States,4,
30681,5,United States,1,775000.0
30683,0,United Kingdom,0,
30684,38,United States,5,1000000.0
30685,2,United Kingdom,5,1460000.0
30686,5,United States,13,2000000.0
30687,160,United States,30,67000000.0
30688,110,Switzerland,7,5218000.0
30689,130,United States,27,25000000.0
