index,employee_count,country,number_of_technologies,annual_rev
30690,4,Netherlands,1,
30692,28,Poland,5,1000000.0
30693,6,United States,19,167000.0
30694,94,China,0,
30695,5,United States,21,3500000.0
30696,0,United States,3,1400000.0
30697,9,India,10,
30698,3,United States,7,
30700,65,United States,4,12286000.0
30701,200,United States,13,18750000.0
30702,29,United States,9,6726000.0
30703,9,Philippines,0,
30704,0,United States,3,1400000.0
30705,0,United States,0,1400000.0
30706,16,India,7,4000000.0
30707,4,United States,5,16074000.0
30709,2,United States,11,277000.0
30710,2,United States,2,6439000.0
30711,6,France,4,
30712,0,United States,0,
30713,10,United States,16,2500000.0
30714,25,France,21,1235000.0
30715,35,United States,3,1000000.0
30716,0,,1,
30717,1,India,14,
30718,170,United Kingdom,16,23474000.0
30719,200,United Kingdom,8,82158000.0
30720,27,United Kingdom,23,5000000.0
30721,5,United States,15,
30722,0,,17,
30723,1,United Kingdom,5,2400000.0
30724,54,Canada,0,108000.0
30725,1,United States,6,2400000.0
30726,25,United Kingdom,23,3000000.0
30727,0,United States,3,
30730,10,United States,29,3000000.0
30731,130,,7,7961000.0
30732,6,United Kingdom,9,223000.0
30733,160,United Kingdom,22,2400000.0
30734,0,Latvia,5,
30735,120,United Kingdom,4,23853000.0
30736,1,United States,0,7000000.0
30737,0,United Kingdom,22,6000000.0
30738,16,United States,4,
30739,57,United States,4,2739000.0
30741,3,United States,5,
30742,2,United Kingdom,22,15700000.0
30743,19,United States,6,5600000.0
30744,0,,0,
30745,150,United States,25,40000000.0
30746,26,United States,22,2000000.0
30747,0,United States,4,
30748,36,United Kingdom,31,4000000.0
30749,17,United Kingdom,6,310000.0
30751,0,United States,4,6000000.0
30752,4,United Kingdom,8,
30753,10,Italy,18,7000000.0
30754,0,United Kingdom,4,7000000.0
30755,28,United States,14,4035000.0
30756,4,Italy,17,
30757,14,United States,1,
30758,0,United States,6,
30759,120,Ireland,11,175000.0
30760,56,United Kingdom,9,3206000.0
30761,9,Canada,11,1916000.0
30762,0,United States,0,
30763,2800,France,9,
30764,530,United States,9,5800000.0
30766,10,United States,3,4112000.0
30767,3,United States,6,3500000.0
30768,0,United States,3,
30769,0,United States,10,6000000.0
30770,4,United Kingdom,11,1200000.0
30771,17,United States,10,21017000.0
30772,16,United States,6,5000000.0
30773,110,United Kingdom,16,3777000.0
30774,12,United Kingdom,19,2776000.0
30775,17,Ireland,15,1500000.0
30776,290,India,13,30000000.0
30777,5,Canada,0,331000.0
30778,7,United States,16,293000.0
30779,19,China,4,23191000.0
30781,220,United States,6,60900000.0
30782,0,,5,
30783,13,United States,12,10287000.0
30784,72,United States,1,1200000.0
30785,520,United States,35,75000000.0
30786,0,United States,1,
30787,98,United States,2,15294000.0
30788,0,United States,1,
30789,0,United States,0,4200000.0
30790,38,United States,12,1563000.0
30798,200,United States,17,5000000.0
30792,170,United States,23,54425000.0
30793,58,United States,3,20091000.0
30794,8900,United States,36,14723000.0
30795,0,United States,1,2400000.0
30796,20,United States,1,1744000.0
30791,120,United States,1,4432000.0
30800,140,United States,6,5555000.0
30801,67,United States,6,9333000.0
30802,35,United States,0,11110000.0
30803,15,United States,17,4091000.0
30805,7,United States,3,2497000.0
30806,3,United States,12,5264000.0
30807,68,United States,7,19112000.0
30808,42,United States,0,2816000.0
30810,0,United States,12,
30811,160,India,29,
30812,2,United States,0,12286000.0
30813,4,United States,3,
30814,11,United States,5,3800000.0
30815,130,United States,9,7500000.0
30816,0,,0,
30817,3,Japan,6,
30818,4,United States,15,
30819,0,United States,2,2400000.0
30820,0,Ukraine,11,
30821,67,United States,2,11426000.0
30822,16,United States,6,3023000.0
30823,0,United States,1,
30825,2,United States,7,5611000.0
30826,1,United States,2,10000000.0
30827,270,United States,23,75000000.0
30828,40,Spain,0,6111000.0
30829,35,United States,15,15700000.0
30830,0,United States,4,
30831,51,France,22,6403000.0
30833,0,United States,14,
30834,43,United States,2,4926000.0
30835,0,United States,8,
30836,10,China,1,10000000.0
30837,1,United States,3,1400000.0
30838,0,United States,2,2000000.0
30839,12,United Kingdom,8,7000000.0
30840,0,United States,10,400000.0
30841,0,United States,4,
30842,2,United Kingdom,0,
30843,2,United States,13,1155000.0
30844,310,United States,6,31504000.0
30845,27,United States,13,
30846,0,,0,
30847,420,Canada,26,8194000.0
30848,10,United States,2,10000000.0
30849,0,Spain,5,
30850,310,Canada,12,6116000.0
30851,790,China,8,1000000000.0
30852,5,,3,121000.0
30853,4,United States,1,385000.0
30854,83,United States,13,1400000.0
30855,0,United States,1,
30856,31,Chile,3,2920000.0
30857,47,India,4,3500000.0
30858,10,United States,7,2100000.0
30859,17,United Kingdom,6,7000000.0
30860,400,United States,10,333388000.0
30861,17000,Canada,25,5857053000.0
30862,31,United States,8,25000000.0
30863,0,United States,8,
30865,0,Belgium,4,
30866,0,,0,
30867,0,United States,0,
30869,17,United States,6,8300000.0
30870,0,Ireland,0,2000000.0
30871,1,United States,6,
30872,120,United States,22,56000000.0
30873,160,United States,5,8000000.0
30874,3,United States,8,5000000.0
30875,8,,1,160000.0
30876,0,Germany,5,
30877,8,United States,22,30000000.0
30878,0,United States,0,
30879,0,United States,2,
30880,20,United States,2,2851000.0
30889,230,Canada,10,350000000.0
30882,63,United States,2,18999000.0
30883,110,United States,13,13500000.0
30884,140,United States,5,29188000.0
30885,36,France,0,4550000.0
30886,5,United States,2,9332000.0
30888,1500,Israel,16,425000000.0
30881,0,United Kingdom,5,7000000.0
30890,66,United States,8,6867000.0
30891,45,United States,3,50000000.0
30892,57,United States,19,4604000.0
30893,280,Sweden,12,552000.0
30894,25,United States,10,3563000.0
30895,25,United States,23,7500000.0
30896,2,United States,1,10000000.0
30897,21,United States,16,8000000.0
30898,0,,0,
30899,49,United States,0,25000000.0
30900,44,United States,19,5000000.0
30901,3,Italy,10,
30902,120,United States,6,27035000.0
30903,1,,21,
30904,44,Canada,0,5910000.0
30905,6,United States,1,652000.0
30906,24,United States,15,8554000.0
30907,2,Singapore,3,
30908,47,United States,6,6000000.0
30909,47,United States,6,6000000.0
30910,2,United Kingdom,7,2800000.0
30912,45,United States,3,15191000.0
30913,1,Mexico,5,
30914,70,United States,4,2766000.0
30915,57,United States,36,5294000.0
30916,12,United States,14,7000000.0
30917,4,South Africa,8,380000.0
30918,3,United States,5,3260000.0
30920,91,United States,3,25000000.0
30921,39,United States,7,10393000.0
30922,3,United States,4,18992000.0
30923,9,United States,9,8500000.0
30924,1,United States,8,
30925,1,Australia,4,
30927,33,United States,16,8000000.0
30928,11,India,2,21000.0
30929,1200,Belgium,8,17000000.0
30930,18,United States,14,5701000.0
30931,34,United States,16,12000000.0
30932,1,United States,1,
30933,4,United States,15,5000000.0
30934,3,United States,10,2000000.0
30935,89,United Kingdom,2,20728000.0
30936,410,United States,28,199600000.0
30937,32,United States,12,157000.0
30938,69,United States,27,44000000.0
30939,2,Canada,2,2400000.0
30942,16,Netherlands,4,492000.0
30945,0,Switzerland,14,
30946,22,United States,0,15700000.0
30947,22,United States,9,6200000.0
30948,67,Brazil,0,
30949,0,Germany,11,
30950,1,Cayman Islands,3,
30951,15,China,0,4389000.0
30952,3,Chile,13,
30953,0,United States,9,2400000.0
30955,8,India,1,235000.0
30956,0,United States,0,
30957,0,France,6,
30958,10,Australia,3,728000.0
30959,10,United States,7,11847000.0
30960,0,United States,2,2400000.0
30961,18,Germany,5,
30963,190,Canada,7,9519000.0
30964,2,United States,16,4813000.0
30965,0,United States,1,
30966,2,United Kingdom,3,4000000.0
30967,2,United States,5,2400000.0
30968,4,United States,6,2000000.0
30969,0,United States,5,7000000.0
30970,0,Japan,11,
30971,3,United Kingdom,5,595000.0
30972,0,United States,7,6000000.0
30973,0,United States,0,
30974,34,Singapore,15,3000000.0
30975,120,United States,19,2000000.0
30977,45,Netherlands,12,9200000.0
30978,16,Hong Kong,15,4000000.0
30979,44,United States,1,10794000.0
30980,0,China,1,
30981,3,Germany,8,5801000.0
30982,15000,Switzerland,28,921600000.0
30983,130,Singapore,31,1405000.0
30984,0,United States,1,
30985,0,Brazil,7,
30986,40,United States,5,1000000.0
30987,86,United States,1,50000000.0
30988,0,Singapore,0,
30990,28,United States,19,10700000.0
30991,91,Germany,18,2800000.0
30992,39,United States,17,6570000.0
30993,2,United States,4,
30995,330,Canada,9,25000000.0
30996,2,United States,6,7000000.0
30997,2,United States,6,7000000.0
30998,0,Spain,1,
30999,4,United States,7,
31001,0,United States,13,
31002,14,China,6,
31003,1,United States,5,
31004,4,China,2,
31005,640,China,4,6000000.0
31006,9,India,10,
31007,50,United States,1,22324000.0
31008,3,Canada,7,235000.0
31009,10,Canada,2,10000000.0
31010,0,United States,0,
31011,500,United States,21,2566000.0
31012,10,France,3,10000000.0
31013,270,India,32,6170000.0
31014,10,China,0,
31015,17,United States,9,10000000.0
31016,0,United States,0,
31017,360,France,21,8700000.0
31018,150,United States,12,5000000.0
31019,0,United States,0,
31020,10,United States,5,10000000.0
31021,3,United States,10,
31022,23000,United States,31,3208323000.0
31023,2,United States,1,
31024,5,Canada,2,382000.0
31025,0,United Kingdom,4,
31026,27,United States,9,15000000.0
31027,400,United States,12,260000000.0
31028,0,Chile,2,
31029,1,United Kingdom,6,
31031,39,Canada,11,400000000.0
31032,2,Nigeria,10,
31033,0,,16,
31034,2,United States,7,201000.0
31035,5,United States,5,297000.0
31036,0,Israel,1,
31037,3,United States,4,4260000.0
31038,0,United States,1,
31039,300,United States,22,4086000.0
31040,32,United States,4,8000000.0
31041,1300,United States,31,100000000.0
31043,0,Canada,5,
31044,11,Brazil,8,
31045,25,France,9,16420000.0
31046,1,United States,2,4420000.0
31047,260,United Kingdom,25,28479000.0
31049,75,United States,3,3985000.0
31050,1,United Kingdom,5,
31052,19,Norway,9,2400000.0
31053,3,United States,14,
31055,900,United States,36,219999000.0
31056,10,United States,8,2400000.0
31057,2,Sweden,5,362000.0
31058,5,United States,0,6718000.0
31062,62,United States,14,2293000.0
31063,220,China,18,30000000.0
31064,0,Hong Kong,5,
31065,13,Kenya,22,
31066,68,United States,3,10016000.0
31067,92,Singapore,11,4311000.0
31068,5,United States,18,44747000.0
31069,5,United States,10,3500000.0
31070,0,United States,1,
31071,7,United States,1,2000000.0
31072,7,Kenya,13,6500000.0
31073,620,United States,28,42600000.0
31074,25,United States,20,8500000.0
31075,1300,Kenya,13,80000000.0
31076,2,United States,2,5668000.0
31078,92,United States,20,22500000.0
31079,0,United States,1,
31080,63,United States,3,6203000.0
31081,2,Japan,5,10000000.0
31082,0,United States,8,6000000.0
31084,74,United States,15,23209000.0
31085,38,United States,1,1003000.0
31086,4,India,0,1000000.0
31087,20,United States,4,1000000.0
31088,0,China,0,
31090,83,United States,3,20484000.0
31091,0,United Kingdom,13,46000000.0
31092,0,United States,3,2000000.0
31093,8,United Kingdom,19,7000000.0
31094,3,United States,0,
31095,10,France,0,10000000.0
31096,49,United States,18,4283000.0
31097,17,Germany,8,6500000.0
31098,0,Italy,3,
31099,0,United States,0,
31101,16,United States,10,35000000.0
31102,0,,2,
31103,10,,1,10000000.0
31104,110,South Africa,17,2354000.0
31105,50,United States,14,3767000.0
31106,0,United States,5,35000000.0
31107,0,United States,5,17500000.0
31108,0,United States,0,
31109,36,United Kingdom,4,
31110,6,United States,7,5000000.0
31112,0,United States,5,
31113,3,United States,3,6000000.0
31114,281000,United States,147,258000000.0
31115,37,India,18,1000000.0
31116,37,United States,36,7000000.0
31117,0,South Africa,0,
31118,0,United Kingdom,0,
31119,2,Brazil,6,
31120,26,Israel,25,5000000.0
31121,0,United Kingdom,1,
31122,4,Hong Kong,0,
31123,11,China,4,5000000.0
31124,5,United States,2,2085000.0
31125,12,United Kingdom,9,1745000.0
31126,2,United States,9,10000000.0
31127,220,United States,15,13696000.0
31128,0,Denmark,3,
31129,56,United States,0,3173000.0
31130,28,United States,14,
31131,0,United States,5,
31132,3,United States,5,4420000.0
31133,5,United States,7,432000.0
31134,0,Australia,1,
31135,0,United States,2,
31136,0,United States,7,6000000.0
31137,0,United States,7,2400000.0
31140,71,United States,19,6200000.0
31141,2,United States,0,6000000.0
31142,46,United States,6,10208000.0
31144,350,United States,4,25000000.0
31145,55,United States,34,7000000.0
31146,17,Canada,13,7000000.0
31147,56,United States,24,50000000.0
31149,3,Poland,5,2200000.0
31151,9,United States,0,5600000.0
31153,430,United States,11,115991000.0
31155,3,Canada,0,5258000.0
31156,31000,United States,72,15785000000.0
31157,280,Japan,15,13861000.0
31158,0,Australia,4,
31159,18,United States,8,1861000.0
31160,19,Canada,12,10000000.0
31161,5,United States,2,2000000.0
31162,6,Australia,8,
31163,110,United States,17,24200000.0
31164,6,United States,4,5382000.0
31165,40,United States,1,7000000.0
31166,63,United States,14,9000000.0
31167,10,United States,4,48611000.0
31168,2,Malaysia,17,8081000.0
31169,9,United States,14,2500000.0
31170,230,Australia,26,1373000.0
31171,320,United States,16,1000000.0
31173,9,United Kingdom,5,24000.0
31174,650,United Kingdom,10,585439000.0
31175,3,Saudi Arabia,8,
31176,3,Saudi Arabia,8,
31177,7,India,9,
31178,0,United Kingdom,4,
31179,2300,United States,25,179000000.0
31180,0,United Kingdom,2,
31181,43,United States,6,214000.0
31182,11,United States,8,11136000.0
31183,1,United States,1,9374000.0
31184,18,Brazil,23,126200000.0
31185,0,France,6,
31186,0,Turkey,2,
31187,89,United States,4,4130000.0
31188,43,United States,9,870000.0
31189,3,Italy,9,
31190,200,China,4,25000000.0
31191,2300,United States,21,4784000.0
31192,250,United States,8,45000000.0
31193,260,United States,20,100000000.0
31194,88,United States,7,31454000.0
31195,0,United States,5,
31196,47,United States,17,655000.0
31197,9,France,16,4600000.0
31198,12,Russia,4,
31199,15,India,5,4300000.0
31200,52,United States,4,1000000.0
31201,26,Netherlands,3,7000000.0
31202,0,Spain,0,
31203,49,Germany,14,5908000.0
31204,520,United States,15,90600000.0
31205,11,France,1,7371000.0
31207,26,United States,2,2546000.0
31208,180,United States,14,50000000.0
31209,2,United States,1,1400000.0
31210,2,United States,3,10000000.0
31211,360,China,4,1000000.0
31212,1,France,0,
31213,40,United States,15,3200000.0
31215,27000,Brazil,41,4713140000.0
31216,140,United States,14,20000000.0
31217,0,,1,
31218,110,Germany,11,5000000.0
31219,3,United States,2,7708000.0
31220,20,United States,5,21312000.0
31221,1,United States,0,
31222,4,Japan,9,
31225,0,Israel,3,
31226,18,India,0,800000000.0
31228,0,United Kingdom,10,
31229,320,United States,6,295623000.0
31230,3,Finland,10,2400000.0
31231,0,Spain,0,
31232,1300,United States,24,185000000.0
31233,39,United Kingdom,0,1000000.0
31234,0,United States,2,2400000.0
31235,450,United States,23,451981000.0
31236,4,United States,5,1791000.0
31237,0,,5,17500000.0
31239,2,United States,4,10000000.0
31240,36,United States,7,3000000.0
31241,0,,14,
31242,13,Denmark,21,
31243,8,India,0,
31244,2,India,18,
31245,0,United Kingdom,8,
31246,37,United States,4,5596000.0
31247,0,United States,8,2400000.0
31248,6,United States,1,4560000.0
31250,12,United States,1,24177000.0
31251,0,,0,7000000.0
31252,31,United States,20,10000000.0
31253,200,Germany,20,57000000.0
31254,3,United States,1,2400000.0
31255,14,United States,12,10000000.0
31256,0,Denmark,8,1400000.0
31257,0,Canada,2,
31259,0,India,2,
31260,1,United States,4,
31261,290,South Korea,12,474230000.0
31263,4,Finland,3,
31264,6,United States,22,2400000.0
31265,32,United States,9,13454000.0
31267,32,United States,32,25500000.0
31268,12,United States,14,5000000.0
31269,31,China,1,
31270,0,United States,2,
31271,7,United States,4,18316000.0
31272,38,United States,33,79900000.0
31273,10,Netherlands,5,
31274,12,South Africa,21,31163000.0
31275,94,Brazil,27,2500000.0
31276,0,United States,7,7000000.0
31277,1,Israel,1,7800000.0
31278,14,Portugal,19,322000.0
31279,200,United States,0,12947000.0
31280,7,United States,13,10000000.0
31281,33,France,2,
31282,4,United States,3,6227000.0
31283,0,,1,
31284,5,United States,3,6000000.0
31285,6,Belize,2,
31286,92,United States,13,3200000.0
31287,2,United States,3,13492000.0
31288,21,United Kingdom,8,7000000.0
31290,350,United States,6,154124000.0
31291,110,United States,6,20000000.0
31292,47,United States,25,7158000.0
31293,6,,2,20000.0
31294,27,United Kingdom,1,4536000.0
31295,65,United States,26,13000000.0
31297,0,Germany,6,
31298,0,Portugal,0,
31299,0,United States,4,
31300,14,Denmark,22,4600000.0
31301,130,United States,9,15000000.0
31302,190,Brazil,11,
31303,1,India,2,
31304,1100,India,38,10000000.0
31305,0,,18,
31306,33,United States,0,6306000.0
31307,0,Russia,0,
31308,0,China,1,
31309,33,Taiwan,10,1909000.0
31310,20,United States,21,1790000.0
31311,18,Malaysia,20,
31312,1,United States,0,1400000.0
31313,1,United States,1,3374000.0
31314,15,United Kingdom,5,2847000.0
31315,0,Canada,3,
31316,11,United States,10,5442000.0
31317,3000,Russia,21,1620267000.0
31318,0,United States,0,
31319,15,United States,1,2400000.0
31320,15,Taiwan,12,3500000.0
31321,3,Italy,3,
31322,0,United States,3,2400000.0
31325,77,France,21,142000.0
31326,45,France,25,8100000.0
31327,2,United States,0,10000000.0
31328,6,Turkey,5,329000.0
31329,0,Denmark,7,
31330,10,Iceland,6,10000000.0
31331,14,United States,14,4500000.0
31332,0,,8,
31333,20,United States,19,4842000.0
31334,38,Spain,15,2600000.0
31335,2,Netherlands,7,484000.0
31336,8,Belgium,9,165000.0
31337,150,China,2,1000000.0
31339,2,United States,10,4470000.0
31340,210,United States,15,11314000.0
31345,0,,1,
31341,0,United States,0,
31342,20,United States,13,4420000.0
31343,330,United States,14,2414000.0
31344,2700,United Kingdom,11,480884000.0
31347,0,United Kingdom,3,
31348,32,United States,4,2893000.0
31350,31,United States,6,11801000.0
31346,0,United Kingdom,1,
31351,110,United States,1,4037000.0
31352,450,Ireland,11,557598000.0
31353,580,United States,22,59082000.0
31354,23,United States,21,5000000.0
31355,4,France,7,2000000.0
31357,17,United States,4,16000000.0
31358,2,Latvia,7,
31359,92,China,4,150000000.0
31360,11,Bulgaria,10,
31361,7,India,7,82417000.0
31362,10,United States,9,2315000.0
31363,72,China,2,
31364,3,United States,1,2000000.0
31365,0,United States,0,
31367,1,Poland,0,
31368,1,United States,9,1702000.0
31370,5,,0,245000.0
31371,0,United States,5,
31372,6,United States,2,3000000.0
31373,82,United States,15,
31374,0,United States,2,
31375,28,United States,6,2011000.0
31377,3,Israel,10,
31378,0,United States,3,
31379,30,United States,14,2200000.0
31380,6,United Kingdom,3,
